171.750000000000	-11.2500000000000
177.250000000000	-11.2500000000000
179.750000000000	-11.2500000000000
180.250000000000	-11.2500000000000
182.750000000000	-11.2500000000000
188.250000000000	-11.2500000000000
171.250000000000	-11.7500000000000
172.250000000000	-11.7500000000000
177.750000000000	-11.7500000000000
182.250000000000	-11.7500000000000
187.750000000000	-11.7500000000000
188.750000000000	-11.7500000000000
173.250000000000	-12.2500000000000
177.250000000000	-12.2500000000000
177.750000000000	-12.2500000000000
179.750000000000	-12.2500000000000
180.250000000000	-12.2500000000000
182.250000000000	-12.2500000000000
182.750000000000	-12.2500000000000
186.750000000000	-12.2500000000000
177.750000000000	-12.7500000000000
178.750000000000	-12.7500000000000
179.750000000000	-12.7500000000000
180.250000000000	-12.7500000000000
181.250000000000	-12.7500000000000
182.250000000000	-12.7500000000000
166.250000000000	-13.2500000000000
167.750000000000	-13.2500000000000
168.250000000000	-13.2500000000000
173.750000000000	-13.2500000000000
179.750000000000	-13.2500000000000
180.250000000000	-13.2500000000000
186.250000000000	-13.2500000000000
191.750000000000	-13.2500000000000
192.250000000000	-13.2500000000000
193.750000000000	-13.2500000000000
163.250000000000	-13.7500000000000
165.250000000000	-13.7500000000000
166.250000000000	-13.7500000000000
167.750000000000	-13.7500000000000
168.250000000000	-13.7500000000000
168.750000000000	-13.7500000000000
169.750000000000	-13.7500000000000
172.750000000000	-13.7500000000000
173.250000000000	-13.7500000000000
173.750000000000	-13.7500000000000
175.250000000000	-13.7500000000000
176.750000000000	-13.7500000000000
178.750000000000	-13.7500000000000
179.750000000000	-13.7500000000000
180.250000000000	-13.7500000000000
181.250000000000	-13.7500000000000
183.250000000000	-13.7500000000000
184.750000000000	-13.7500000000000
186.250000000000	-13.7500000000000
186.750000000000	-13.7500000000000
187.250000000000	-13.7500000000000
190.250000000000	-13.7500000000000
191.250000000000	-13.7500000000000
191.750000000000	-13.7500000000000
192.250000000000	-13.7500000000000
193.750000000000	-13.7500000000000
194.750000000000	-13.7500000000000
196.750000000000	-13.7500000000000
158.750000000000	-14.2500000000000
167.250000000000	-14.2500000000000
172.250000000000	-14.2500000000000
173.750000000000	-14.2500000000000
174.250000000000	-14.2500000000000
176.750000000000	-14.2500000000000
179.250000000000	-14.2500000000000
179.750000000000	-14.2500000000000
180.250000000000	-14.2500000000000
180.750000000000	-14.2500000000000
183.250000000000	-14.2500000000000
185.750000000000	-14.2500000000000
186.250000000000	-14.2500000000000
187.750000000000	-14.2500000000000
192.750000000000	-14.2500000000000
201.250000000000	-14.2500000000000
144.250000000000	-14.7500000000000
147.250000000000	-14.7500000000000
167.750000000000	-14.7500000000000
168.750000000000	-14.7500000000000
171.750000000000	-14.7500000000000
173.750000000000	-14.7500000000000
175.250000000000	-14.7500000000000
178.750000000000	-14.7500000000000
179.750000000000	-14.7500000000000
180.250000000000	-14.7500000000000
181.250000000000	-14.7500000000000
184.750000000000	-14.7500000000000
186.250000000000	-14.7500000000000
188.250000000000	-14.7500000000000
191.250000000000	-14.7500000000000
192.250000000000	-14.7500000000000
212.750000000000	-14.7500000000000
215.750000000000	-14.7500000000000
144.250000000000	-15.2500000000000
146.250000000000	-15.2500000000000
147.750000000000	-15.2500000000000
148.750000000000	-15.2500000000000
153.750000000000	-15.2500000000000
157.750000000000	-15.2500000000000
158.750000000000	-15.2500000000000
166.750000000000	-15.2500000000000
167.250000000000	-15.2500000000000
168.750000000000	-15.2500000000000
170.250000000000	-15.2500000000000
171.750000000000	-15.2500000000000
173.250000000000	-15.2500000000000
174.250000000000	-15.2500000000000
176.750000000000	-15.2500000000000
177.250000000000	-15.2500000000000
177.750000000000	-15.2500000000000
178.750000000000	-15.2500000000000
179.250000000000	-15.2500000000000
179.750000000000	-15.2500000000000
180.250000000000	-15.2500000000000
180.750000000000	-15.2500000000000
181.250000000000	-15.2500000000000
182.250000000000	-15.2500000000000
182.750000000000	-15.2500000000000
183.250000000000	-15.2500000000000
185.750000000000	-15.2500000000000
186.750000000000	-15.2500000000000
188.250000000000	-15.2500000000000
189.750000000000	-15.2500000000000
191.250000000000	-15.2500000000000
192.750000000000	-15.2500000000000
193.250000000000	-15.2500000000000
201.250000000000	-15.2500000000000
202.250000000000	-15.2500000000000
206.250000000000	-15.2500000000000
211.250000000000	-15.2500000000000
212.250000000000	-15.2500000000000
213.750000000000	-15.2500000000000
215.750000000000	-15.2500000000000
140.750000000000	-15.7500000000000
141.250000000000	-15.7500000000000
142.750000000000	-15.7500000000000
143.250000000000	-15.7500000000000
145.250000000000	-15.7500000000000
147.750000000000	-15.7500000000000
156.250000000000	-15.7500000000000
157.250000000000	-15.7500000000000
158.750000000000	-15.7500000000000
161.750000000000	-15.7500000000000
162.250000000000	-15.7500000000000
166.750000000000	-15.7500000000000
167.750000000000	-15.7500000000000
168.750000000000	-15.7500000000000
169.250000000000	-15.7500000000000
170.250000000000	-15.7500000000000
170.750000000000	-15.7500000000000
171.250000000000	-15.7500000000000
171.750000000000	-15.7500000000000
173.250000000000	-15.7500000000000
175.750000000000	-15.7500000000000
176.750000000000	-15.7500000000000
178.250000000000	-15.7500000000000
178.750000000000	-15.7500000000000
179.250000000000	-15.7500000000000
179.750000000000	-15.7500000000000
180.250000000000	-15.7500000000000
180.750000000000	-15.7500000000000
181.250000000000	-15.7500000000000
181.750000000000	-15.7500000000000
183.250000000000	-15.7500000000000
184.250000000000	-15.7500000000000
186.750000000000	-15.7500000000000
188.250000000000	-15.7500000000000
188.750000000000	-15.7500000000000
189.250000000000	-15.7500000000000
189.750000000000	-15.7500000000000
190.750000000000	-15.7500000000000
191.250000000000	-15.7500000000000
192.250000000000	-15.7500000000000
193.250000000000	-15.7500000000000
197.750000000000	-15.7500000000000
198.250000000000	-15.7500000000000
201.250000000000	-15.7500000000000
202.750000000000	-15.7500000000000
203.750000000000	-15.7500000000000
212.250000000000	-15.7500000000000
214.750000000000	-15.7500000000000
216.750000000000	-15.7500000000000
217.250000000000	-15.7500000000000
218.750000000000	-15.7500000000000
219.250000000000	-15.7500000000000
130.750000000000	-16.2500000000000
135.750000000000	-16.2500000000000
139.750000000000	-16.2500000000000
143.250000000000	-16.2500000000000
143.750000000000	-16.2500000000000
144.250000000000	-16.2500000000000
147.250000000000	-16.2500000000000
147.750000000000	-16.2500000000000
148.750000000000	-16.2500000000000
149.250000000000	-16.2500000000000
